id,imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,lead_actors,y
311,tt6838918,vault,vault,2019,20/06/2019,"crime, drama, thriller",99,usa,english,tom denucci,"tom denucci, b. dolan",dos dudes pictures,"theo rossi, clive standen, samira wiley, chazz palminteri, don johnson, william forsythe, sean ringgold, chuck zito, vincent pastore, eric lutes, burt young, antonio cupo, dorothy lyman, john fiore, ken baltin","vault tells a story about a group of small time criminals in 1975 who attempt to pull off the biggest heist in american history: stealing over $30 million from the mafia in the smallest state in the union, rhode island.",5.4,939,,$ 29491,$ 86630,,104,13,"theo rossi, clive standen, samira wiley, chazz palmi","nteri, don johnson, william forsythe, sean ringgold, chuck zito, vincent pastore, eric lutes, burt young, antonio cupo, dorothy lyman, john fiore, ken baltin"
312,tt6840554,7 days to vegas,7 days to vegas,2019,20/09/2019,comedy,92,usa,english,eric balfour,"steve alper, vincent van patten",van patten brothers,"vincent van patten, ross mccall, paul walter hauser, eileen davidson, james van patten, willie garson, lucas bryant, don stark, john o'hurley, chad lowe, jennifer tilly, james kyson, danny pardo, christina vidal, joseph siprut",inspired by a true story about hollywood big shots who will bet on anything.,5.3,409,,,,,30,,"vincent van patten, ross mccall, paul walter haus","er, eileen davidson, james van patten, willie garson, lucas bryant, don stark, john o'hurley, chad lowe, jennifer tilly, james kyson, danny pardo, christina vidal, joseph siprut"
313,tt6842446,the dark within,the dark within,2019,01/07/2019,horror,88,uk,english,david ryan keith,"paul flannery, david ryan keith",2nd nature films,"kendra carelli, mark wood, niko foster, paul flannery, hemdee kiwanuka, lisa cameron, stephanie lynn styles, miller caleb, olivia murray, liam matheson, harry willis fleming, gavin park",a disturbed man with unknown psychic abilities tries to unravel the mystery of his parents' disappearance while battling his own demons.,3,103,,,,,6,5,"kendra carelli, mark wood, niko foster, paul flanner","y, hemdee kiwanuka, lisa cameron, stephanie lynn styles, miller caleb, olivia murray, liam matheson, harry willis fleming, gavin park"
314,tt6843446,undercover brother 2,undercover brother 2,2019,05/11/2019,comedy,84,usa,english,leslie small,"ian edwards, stephen mazur",universal 1440 entertainment,"barry bostwick, michael jai white, laila odom, jeff daniel phillips, kayla eva, lindsay lamb, melanie loren, vince swann, gary owen, shiquita james, affion crockett, isabelle fretheim, kiah alexandria clingman, brandon hirsch, chloe james","a sequel to the 2002 comedy, ""undercover brother"".",3.3,194,,,,,12,1,"barry bostwick, michael jai white, laila odom, jeff","daniel phillips, kayla eva, lindsay lamb, melanie loren, vince swann, gary owen, shiquita james, affion crockett, isabelle fretheim, kiah alexandria clingman, brandon hirsch, chloe james"
315,tt6851430,my extraordinary summer with tess,my extraordinary summer with tess,2019,03/07/2019,family,82,"netherlands, germany","dutch, german",steven wouterlood,"anna woltz, laura van dijk",bind,"sonny coops van utteren, josephine arendsen, tjebbo gerritsma, jennifer hoffman, julian ras, terence schreurs, johannes kienast, hans dagelet, suzan boogaerdt, guido pollemans","on a family vacation at the beach, sam meets tess, who carries her own secrets around with her and shows him how the present moment can win out over memories and anxiety about what's yet to come.",7.5,195,,,$ 140174,,,14,"sonny coops van utteren, josephine arendsen, tjeb","bo gerritsma, jennifer hoffman, julian ras, terence schreurs, johannes kienast, hans dagelet, suzan boogaerdt, guido pollemans"
316,tt6857112,us,us,2019,22/03/2019,"horror, mystery, thriller",116,usa,english,jordan peele,jordan peele,monkeypaw productions,"lupita nyong'o, winston duke, elisabeth moss, tim heidecker, shahadi wright joseph, evan alex, yahya abdul-mateen ii, anna diop, cali sheldon, noelle sheldon, madison curry, ashley mckoy, napiera groves, lon gowan, alan frazier",a family's serene beach vacation turns to chaos when their doppelgängers appear and begin to terrorize them.,6.9,160339,$ 20000000,$ 175005930,$ 255105930,81,2669,491,"lupita nyong'o, winston duke, elisabeth moss, tim","heidecker, shahadi wright joseph, evan alex, yahya abdul-mateen ii, anna diop, cali sheldon, noelle sheldon, madison curry, ashley mckoy, napiera groves, lon gowan, alan frazier"
317,tt6863222,the true don quixote,the true don quixote,2019,28/09/2019,comedy,84,usa,english,chris poche,"miguel de cervantes y saavedra, chris poche",charterhouse films,"tim blake nelson, jacob batalon, ann mahoney, morgan roberts, brandon stacy, lucy faust, ankur bhatt, roy blount jr., natalie boyd, kristin daniel, dave davis, criss green, jason kirkpatrick, sam malone, anthony marble","tim blake nelson (the ballad of buster scruggs) is a man who's safe and comfortable and bored to death with his life. in his state of despair, he looks to classic stories for inspiration. ...",4.8,107,,,,,1,2,"tim blake nelson, jacob batalon, ann mahoney, m","organ roberts, brandon stacy, lucy faust, ankur bhatt, roy blount jr., natalie boyd, kristin daniel, dave davis, criss green, jason kirkpatrick, sam malone, anthony marble"
318,tt6869362,gente que viene y bah,gente que viene y bah,2019,18/01/2019,comedy,97,spain,spanish,patricia font,"darío madrona, carlos montero",generalitat de catalunya,"clara lago, álex garcía, alexandra jiménez, paula malia, fernando guallar, carlos cuevas, carmen maura, núria gago, marta belmonte, eduardo ferrés, ferran vilajosana, león martínez, sergio dorado, joaquín gómez, eva ugarte","after finding out her boyfriend is cheating on her with a famous tv reporter, a woman goes back to her family home to find herself.",6.2,1627,,,$ 1229880,,3,6,"clara lago, álex garcía, alexandra jiménez, paula mali","a, fernando guallar, carlos cuevas, carmen maura, núria gago, marta belmonte, eduardo ferrés, ferran vilajosana, león martínez, sergio dorado, joaquín gómez, eva ugarte"
319,tt6873778,outlaws don't get funerals,outlaws don't get funerals,2019,01/03/2019,"action, crime, drama",99,usa,english,greg derasmo,greg derasmo,big other,"robert pike daniel, justin taite, rya meyers, irving kashinsky, ellen humphreys, will gatlin, jay harik, erik hoffstad, jarret palmer, alexander roberts, lee trovillion, farid zarif","an outlaw and his ex-con grandfather team up for a big score, but a ruthless killer stands in their way.",3.5,110,,,,,7,,"robert pike daniel, justin taite, rya meyers, irving","kashinsky, ellen humphreys, will gatlin, jay harik, erik hoffstad, jarret palmer, alexander roberts, lee trovillion, farid zarif"
320,tt6886080,to the stars,to the stars,2019,10/11/2019,drama,109,usa,,martha stephens,shannon bradley-colleary,northern lights films,"malin akerman, shea whigham, tony hale, kara hayward, liana liberato, adelaide clemens, jordana spiro, lucas jade zumann, madisen beaty, natalie canerday, j.d. evermore, tina parker, farah white, brandon stanley, chris dry","under small town scrutiny, a withdrawn farmer's daughter forges an intimate friendship with a worldly but reckless new girl in 1960s oklahoma.",7.1,136,,,,,1,6,"malin akerman, shea whigham, tony hale, kara hay","ward, liana liberato, adelaide clemens, jordana spiro, lucas jade zumann, madisen beaty, natalie canerday, j.d. evermore, tina parker, farah white, brandon stanley, chris dry"
321,tt6890618,money,money,2019,20/03/2019,"action, crime",115,south korea,korean,noo-ri park,noo-ri park,moonlight film,"jason s. feldman, woo-jin jo, jun-yeol ryu, tony autrey stark, mathieu stewart, ji-tae yoo",get caught up in the tale of a new stock broker who dreams of becoming rich. those dreams make him susceptible to a stock market scam that threatens to get him in trouble.,5.7,275,,$ 155732,$ 155732,,,6,"jason s. feldman, woo-jin jo, jun-yeol ryu, tony au","trey stark, mathieu stewart, ji-tae yoo"
322,tt6895284,itsy bitsy,itsy bitsy,2019,30/08/2019,"fantasy, horror, mystery",94,usa,english,micah gallo,"jason alvino, bryan dick",hacienda film co.,"bruce davison, elizabeth roberts, denise crosby, arman darbo, chloe perrin, treva etienne, matty cardarople, eileen dietz, spencer watson, daniel martin, david baumgartner, rafael velasquez, doua moua, van ayasit, rachel pearre","based on the centuries old poem, a family moves into a secluded mansion where they soon find themselves being targeted by an entity taking the form of a giant spider.",5.7,3407,,,,,42,37,"bruce davison, elizabeth roberts, denise crosby, arm","an darbo, chloe perrin, treva etienne, matty cardarople, eileen dietz, spencer watson, daniel martin, david baumgartner, rafael velasquez, doua moua, van ayasit, rachel pearre"
323,tt6902676,guns akimbo,guns akimbo,2019,09/09/2019,"action, comedy",95,"uk, germany, new zealand",english,jason lei howden,jason lei howden,altitude film entertainment,"daniel radcliffe, samara weaving, rhys darby, ned dennehy, hanako footman, natasha liu bordizzo, mark rowley, colin moy, jacqueline lee geurts, set sjöstrand, jack riddiford, bella padden, ken thomas, kim girschner, j. david hinze",a guy relies on his newly-acquired gladiator skills to save his ex-girlfriend from kidnappers.,6.2,177,,,,43,,14,"daniel radcliffe, samara weaving, rhys darby, ned den","nehy, hanako footman, natasha liu bordizzo, mark rowley, colin moy, jacqueline lee geurts, set sjöstrand, jack riddiford, bella padden, ken thomas, kim girschner, j. david hinze"
324,tt6903440,manikarnika: the queen of jhansi,manikarnika: the queen of jhansi,2019,25/01/2019,"action, biography, drama",148,india,"hindi, tamil, telugu","radha krishna jagarlamudi, kangana ranaut","vijayendra prasad, prasoon joshi",kairos kontent studios,"kangana ranaut, rimi sen, atul kulkarni, nalneesh neel, danny denzongpa, mishti, kulbhushan kharbanda, mohammed zeeshan ayyub, anil george, vikram kochhar, edward sonnenblick, ankita lokhande, richard keep, jishu sengupta, suresh oberoi","story of rani lakshmibai, one of the leading figures of the indian rebellion of 1857 and her resistance to the british rule.",6.5,7389,inr 1250000000,,$ 300337,,304,23,"kangana ranaut, rimi sen, atul kulkarni, nalneesh","neel, danny denzongpa, mishti, kulbhushan kharbanda, mohammed zeeshan ayyub, anil george, vikram kochhar, edward sonnenblick, ankita lokhande, richard keep, jishu sengupta, suresh oberoi"
325,tt6916502,general,general,2019,05/08/2019,"action, adventure, biography",145,croatia,"croatian, french, serbian, english",antun vrdoljak,"nenad ivankovic, antun vrdoljak",,"goran visnjic, mustafa nadarevic, tarik filipovic, goran navojec, boris svrtan, borko peric, natasa janjic, jasmin lord, rene bitorajac, olga pakalovic, ljubomir kerekes, ivo gregurevic, sreten mokrovic, robert budak, armand assante",movie follows life of croatian war hero general ante gotovina.,4.7,933,,,$ 374793,,29,17,"goran visnjic, mustafa nadarevic, tarik filipovic, gor","an navojec, boris svrtan, borko peric, natasa janjic, jasmin lord, rene bitorajac, olga pakalovic, ljubomir kerekes, ivo gregurevic, sreten mokrovic, robert budak, armand assante"
326,tt6918220,les crevettes pailletées,les crevettes pailletées,2019,06/09/2019,comedy,103,france,"french, english, german","maxime govare, cédric le gallo","cédric le gallo, maxime govare","improductibles, les","nicolas gob, alban lenoir, michaël abiteboul, david baïot, romain lancry, roland menou, geoffrey couët, romain brau, félix martinez, maïa quesemand, pierre samuel, camille thomas-colombier, jean-louis barcelona, yvon back, anaïs gilbert","matthias le goff, an olympic champion at the end of his career, makes a homophobic statement on tv. his punishment: coach the shiny shrimps, a flamboyant and amateur gay water-polo team. ...",6.5,669,,,$ 4509301,,6,25,"nicolas gob, alban lenoir, michaël abiteboul, davi","d baïot, romain lancry, roland menou, geoffrey couët, romain brau, félix martinez, maïa quesemand, pierre samuel, camille thomas-colombier, jean-louis barcelona, yvon back, anaïs gilbert"
327,tt6920356,the souvenir,the souvenir,2019,30/08/2019,"drama, mystery, romance",120,"uk, usa",english,joanna hogg,joanna hogg,bbc films,"neil young, tosin cole, jack mcmullen, tilda swinton, frankie wilson, honor swinton byrne, hannah ashby ward, janet etuk, chyna terrelonge-vaughan, tom burke, alice mcmillan, barbara peirson, james dodds, dick fontaine, steve gough",a young film student in the early '80s becomes romantically involved with a complicated and untrustworthy man.,6.5,3753,,$ 1036737,$ 1726033,92,77,86,"neil young, tosin cole, jack mcmullen, tilda swint","on, frankie wilson, honor swinton byrne, hannah ashby ward, janet etuk, chyna terrelonge-vaughan, tom burke, alice mcmillan, barbara peirson, james dodds, dick fontaine, steve gough"
328,tt6924650,midway,midway,2019,08/11/2019,"action, drama, history",138,"china, usa",english,roland emmerich,wes tooke,agc studios,"ed skrein, patrick wilson, woody harrelson, luke evans, mandy moore, luke kleintank, dennis quaid, aaron eckhart, keean johnson, nick jonas, etsushi toyokawa, tadanobu asano, darren criss, brandon sklenar, jake manley","the story of the battle of midway, told by the leaders and the sailors who fought it.",6.9,8602,$ 100000000,$ 26390773,$ 45002771,47,266,91,"ed skrein, patrick wilson, woody harrelson, luke eva","ns, mandy moore, luke kleintank, dennis quaid, aaron eckhart, keean johnson, nick jonas, etsushi toyokawa, tadanobu asano, darren criss, brandon sklenar, jake manley"
329,tt6927492,mope,mope,2019,27/01/2019,"comedy, drama",105,usa,english,lucas heyne,"michael louis albo, lucas heyne",parkside pictures,"nathan stewart-jarrett, kelly sry, brian huskey, max adler, david arquette, tonya cornelisse, clayton rohner, peggy dunne, marc barnes, angel cardenas, nash carter, annie cruz, alice frost, chance guess, john haegele","the tragic true story of best friends steve driver and tom dong, two low end porn actors who sought fame but gained infamy.",5.9,132,,,,,2,11,"nathan stewart-jarrett, kelly sry, brian huskey, ma","x adler, david arquette, tonya cornelisse, clayton rohner, peggy dunne, marc barnes, angel cardenas, nash carter, annie cruz, alice frost, chance guess, john haegele"
330,tt6954136,prescience,prescience,2019,01/08/2019,"romance, thriller",90,usa,"english, spanish",james helsing,"rené mena, lashawn williams",latinx productions,"rené mena, mike c. manning, vannessa vasquez, linda gray, eric roberts, carmen carrera, carlos pratts, nika khitrova, julianna barninger, paris dylan, alex gonzalez, jyllina skye, lashawn williams, monica herman, cary christopher","a criminal attorney struggles with his sexuality, a cryptic new boyfriend, unemployment and the disturbing childhood secrets his parents hold.",3.5,166,,$ 9956,$ 9956,,23,,"rené mena, mike c. manning, vannessa vasquez, lin","da gray, eric roberts, carmen carrera, carlos pratts, nika khitrova, julianna barninger, paris dylan, alex gonzalez, jyllina skye, lashawn williams, monica herman, cary christopher"
331,tt6967644,the nightmare gallery,the nightmare gallery,2019,18/06/2019,"drama, horror, thriller",94,usa,english,gene blalock,"jhan harp, rob stith",seraph films,"amber benson, kevin chamberlin, mat devine, mieko hillman, rahul parikh, andrew adams, michael baszler, nichole eberle, nadina gerlach, jeff jeffers, j.t. robinson, liv southard, aly wolff-mills","an anthropology professor's obsession with a paranormal mystery threatens her job, marriage, and sanity as she fights to find a missing student.",3.8,457,$ 540000,,,,41,3,"amber benson, kevin chamberlin, mat devine, mie","ko hillman, rahul parikh, andrew adams, michael baszler, nichole eberle, nadina gerlach, jeff jeffers, j.t. robinson, liv southard, aly wolff-mills"
332,tt6971114,the perfect candidate,the perfect candidate,2019,28/08/2019,drama,101,"saudi arabia, germany",arabic,haifaa al-mansour,"haifaa al-mansour, brad niemann",al mansour est. for audiovisual media,"nora al awadh, dae al hilali, mila al zahrani, khalid abdulraheem, shafi alharthy, tareq al khaldi, khadeeja mua'th",a determined young saudi doctor's surprise run for office in the local city elections sweeps up her family and community as they struggle to accept their town's first female candidate.,5.8,182,,,,69,1,18,"nora al awadh, dae al hilali, mila al zahrani, khali","d abdulraheem, shafi alharthy, tareq al khaldi, khadeeja mua'th"
333,tt6977470,mayday,mayday,2019,10/09/2019,"action, drama, horror",76,usa,english,massimiliano cerchi,rod smith,high point pictures,"michael paré, crystal santos, chanel ryan, vincent rivera, carlos mendez, michael wainwright, scott engrotti, larry fleming, raj kala, christopher drummond, elise muller, bernadette perez, jack waggon, wilfred lopez, thomas longo",a flight from los angles to london quickly turns into a terror-filled experience as passengers mysteriously start to disappear without a trace.,6.1,664,$ 1000000,,,,44,8,"michael paré, crystal santos, chanel ryan, vincent","rivera, carlos mendez, michael wainwright, scott engrotti, larry fleming, raj kala, christopher drummond, elise muller, bernadette perez, jack waggon, wilfred lopez, thomas longo"
334,tt6978954,pal pal dil ke paas,pal pal dil ke paas,2019,20/09/2019,"action, drama, romance",154,india,hindi,sunny deol,,sunny sounds,"karan deol, sahher bambba, simone singh, sachin khedekar, aakash ahuja, vijayant kohli, krishan rathee, mannu sandhu, kallirroi tziafeta","when video blogger saher sethi embarks on a tedious trek with mountaineer karan sehgal, sparks are bound to fly. but will their love story blossom despite the odds?",4.6,569,,,$ 48147,,45,5,"karan deol, sahher bambba, simone singh, sachin","khedekar, aakash ahuja, vijayant kohli, krishan rathee, mannu sandhu, kallirroi tziafeta"
335,tt6982254,to let,to let,2019,21/02/2019,family,99,india,tamil,chezhian ra,chezhian ra,zhla cinema,"dharun bala, t. arul ezhilan, mk mani, marudhu mohan, aadhira pandilakshmi, sheela rajkumar, santhosh sreeram, ravi subramaniyan, arumuga velu",the struggle of a family of three as they search for a house to rent after being given an ultimatum to vacate their house by their land lady.,7.9,382,,,$ 6155,,6,3,"dharun bala, t. arul ezhilan, mk mani, marudhu","mohan, aadhira pandilakshmi, sheela rajkumar, santhosh sreeram, ravi subramaniyan, arumuga velu"
336,tt6982794,clickbait,clickbait,2019,18/06/2019,"comedy, horror, thriller",80,usa,,"sophia cacciola, michael j. epstein","jeremy long, michael j. epstein",launch over,"colby stewart, brandi aguilar, seth chatfield, ryan james hilt, cedric jonathan, makeda kumasi, jannica olin, johannes grenzfurthner, sarah paterson, sophia cacciola, brittnee hollenbach, lianne o'shea, michael j. epstein, matt stuertz, jill galbraith","a college student who will do just about anything for internet fame is kidnapped by a fan, and her reluctant roommate is the only one who can save her in this horror satire of popularity culture.",6.1,3717,,,,,30,30,"colby stewart, brandi aguilar, seth chatfield, ryan","james hilt, cedric jonathan, makeda kumasi, jannica olin, johannes grenzfurthner, sarah paterson, sophia cacciola, brittnee hollenbach, lianne o'shea, michael j. epstein, matt stuertz, jill galbraith"
337,tt6985094,bae-sim-won,bae-sim-won,2019,15/05/2019,drama,114,south korea,korean,seung-wan hong,,,"hyung-shik park, so-ri moon, han-chul jo, mi-kyung kim, pierce conran, hae-hyo kwon, kyung-ho yoon, in-ho tae, jung-yeon seo, lowres wünderbred, soo-jang baek, dong-hun yum, young-yi lee","""the juror"" is about the justification of a court of jurors who discuss an unexpected event.",6.9,218,,,$ 1966413,,6,2,"hyung-shik park, so-ri moon, han-chul jo, mi-kyu","ng kim, pierce conran, hae-hyo kwon, kyung-ho yoon, in-ho tae, jung-yeon seo, lowres wünderbred, soo-jang baek, dong-hun yum, young-yi lee"
338,tt6986710,the accidental prime minister,the accidental prime minister,2019,11/01/2019,"biography, drama",112,india,"hindi, english",vijay ratnakar gutte,"sanjaya baru, karl dunne",bohra bros productions,"anupam kher, akshaye khanna, aahana kumra, atul sharma, manoj anand, arjun mathur, suzanne bernert, abdul quadir amin, bharat mistri, divya seth, anil rastogi, ramesh bhatkar, parrgash kaur, jess kaur, mizzy ali",explores,6.1,5564,,,$ 102300,,229,16,"anupam kher, akshaye khanna, aahana kumra, atu","l sharma, manoj anand, arjun mathur, suzanne bernert, abdul quadir amin, bharat mistri, divya seth, anil rastogi, ramesh bhatkar, parrgash kaur, jess kaur, mizzy ali"
339,tt6988116,kalank,kalank,2019,17/04/2019,"drama, romance",166,india,hindi,abhishek varman,"shibani bathija, hussain dalal",dharma productions,"varun dhawan, alia bhatt, aditya roy kapoor, madhuri dixit, sonakshi sinha, sanjay dutt, kunal khemu, pawan chopra, kiara advani, nida bhatt, neha chawdhury, pavail gulati, achint kaur, amit singh kharbanda, rashmi mukherjee","the lives of six enigmatic characters become entangled whilst in search of love, but separated by the dichotomy between the two worlds of husnabad, a town in north india.",3.6,9129,inr 1500000000,$ 2729336,$ 16130339,,481,22,"varun dhawan, alia bhatt, aditya roy kapoor, madhu","ri dixit, sonakshi sinha, sanjay dutt, kunal khemu, pawan chopra, kiara advani, nida bhatt, neha chawdhury, pavail gulati, achint kaur, amit singh kharbanda, rashmi mukherjee"
340,tt7007696,share,share,2019,27/07/2019,"drama, mystery",87,usa,english,pippa bianco,pippa bianco,loveless,"rhianne barreto, charlie plummer, poorna jagannathan, j.c. mackenzie, nicholas galitzine, lovie simone, danny mastrogiorgio, kimmy choi, darlene cooke, christian corrao, emily debowski, milcania diaz-rojas, anthony q. farrell, ayesha mansur gonsalves, sydney holmes","after discovering a disturbing video from a night she doesn't remember, sixteen-year-old mandy must try to figure out what happened and how to navigate the escalating fallout.",5.5,1090,,,,73,25,20,"rhianne barreto, charlie plummer, poorna jagann","athan, j.c. mackenzie, nicholas galitzine, lovie simone, danny mastrogiorgio, kimmy choi, darlene cooke, christian corrao, emily debowski, milcania diaz-rojas, anthony q. farrell, ayesha mansur gonsalves, sydney holmes"
341,tt7016254,synonymes,synonymes,2019,28/02/2019,drama,123,"france, israel, germany","french, hebrew, english",nadav lapid,"nadav lapid, haim lapid",sbs films,"tom mercier, quentin dolmaire, louise chevillotte, uria hayik, olivier loustau, yehuda almagor, gaya von schwarze, gal amitai, idan ashkenazi, dolev ohana, liron baranes, erwan ribard, yawen ribard, iman amara-korba, sébastien robinet","a young israeli man absconds to paris to flee his nationality, aided by his trusty franco-israeli dictionary.",6.7,2204,,$ 111183,$ 485400,84,20,62,"tom mercier, quentin dolmaire, louise chevillotte, u","ria hayik, olivier loustau, yehuda almagor, gaya von schwarze, gal amitai, idan ashkenazi, dolev ohana, liron baranes, erwan ribard, yawen ribard, iman amara-korba, sébastien robinet"
342,tt7019942,super deluxe,super deluxe,2019,05/04/2019,"action, crime, drama",176,india,tamil,thiagarajan kumararaja,"thiagarajan kumararaja, nalan kumarasamy",alchemy vision workz,"vijay sethupathi, fahadh faasil, samantha ruth prabhu, ramya krishnan, myshkin, gayathrie, ashwanth ashokkumar, bagavathi perumal, jayanth, mirnalini ravi, noble, vijay ram, abdul jabbar, naveen, manushyaputhiran","an unfaithful newly-wed wife, an estranged father, a priest and an angry son suddenly find themselves in the most unexpected predicaments, each poised to experience their destiny, all on one fateful day.",8.4,4535,,,$ 273191,,119,19,"vijay sethupathi, fahadh faasil, samantha ruth p","rabhu, ramya krishnan, myshkin, gayathrie, ashwanth ashokkumar, bagavathi perumal, jayanth, mirnalini ravi, noble, vijay ram, abdul jabbar, naveen, manushyaputhiran"
343,tt7021088,before the dawn,before the dawn,2019,07/10/2019,"drama, romance",105,usa,english,jay holben,alana de freitas,adf productions,"alana de freitas, jared scott, houston rhines, kelly hancock, carissa dalton, juli cuccia, gregory gordon, raul nava, byron james, joseph covino, juan magana, matthias chrans, benjamin levy aguilar, norma burgess, alexa reddy",a young high school teacher moves to a new town for a fresh start and falls for a troubled student.,6.4,134,,,,,52,1,"alana de freitas, jared scott, houston rhines, kelly h","ancock, carissa dalton, juli cuccia, gregory gordon, raul nava, byron james, joseph covino, juan magana, matthias chrans, benjamin levy aguilar, norma burgess, alexa reddy"
344,tt7025388,abigail,abigail,2019,22/08/2019,"adventure, fantasy",110,russia,english,aleksandr boguslavskiy,"aleksandr boguslavskiy, dmitriy zhigalov",kd studios,"tinatin dalakishvili, eddie marsan, rinal mukhametov, ravshana kurkova, gleb bochkov, artyom tkachenko, nikita dyuvbanov, kseniya kutepova, chris m lewis, kaitlyn mccormick, vince melamed, bill millsap, linsay rousseau, nikita tarasov, marta timofeeva",a young girl abigail lives in a city whose borders were closed many years ago because of an epidemic of a mysterious disease. abby's father was one of the sick - and he was taken when she ...,6.5,726,$ 7000000,,$ 1940234,,17,,"tinatin dalakishvili, eddie marsan, rinal mukhamet","ov, ravshana kurkova, gleb bochkov, artyom tkachenko, nikita dyuvbanov, kseniya kutepova, chris m lewis, kaitlyn mccormick, vince melamed, bill millsap, linsay rousseau, nikita tarasov, marta timofeeva"
345,tt7033498,twelve,twelve,2019,23/07/2019,"family, sport",92,usa,english,steve grimaldi,steve grimaldi,scarlet sky productions,"erik heger, wyatt ralff, jeremy holm, jennifer mudge, liam obergfoll, james mcmenamin, lexi collins, matthew lawler, rick zahn, peterson townsend, charlie hudson iii, chris cafero, jake silbermann, kenneth lee gonzalez, vincent pavonetti","a young boy, with help from his father, lets nothing stand between him and his dream to play in the little league world series.",6.1,213,,,,,30,1,"erik heger, wyatt ralff, jeremy holm, jennifer mudg","e, liam obergfoll, james mcmenamin, lexi collins, matthew lawler, rick zahn, peterson townsend, charlie hudson iii, chris cafero, jake silbermann, kenneth lee gonzalez, vincent pavonetti"
346,tt7035302,lady winsley,lady winsley,2019,02/01/2019,"comedy, crime",100,"france, turkey, belgium",turkish,hiner saleem,"thomas bidegain, thomas bidegain",agat films & cie,"mehmet kurtulus, ezgi mola, senay gürler, ergun kuyucu, turgay aydin, korkmaz aslan, mesut akusta, ahmet uz, lila gürmen, arin kusaksizoglu, haydar sisman, ertugrul aytaç usun, özgür emre yildirim, ahmet varli, atilla bey","lady winsley, an american novelist, is murdered in büyükada, an island in the prince archipelago in turkey. inspector fergün arrives from istanbul to head the investigation. with the help ...",6.3,127,,,$ 21740,,,7,"mehmet kurtulus, ezgi mola, senay gürler, ergun k","uyucu, turgay aydin, korkmaz aslan, mesut akusta, ahmet uz, lila gürmen, arin kusaksizoglu, haydar sisman, ertugrul aytaç usun, özgür emre yildirim, ahmet varli, atilla bey"
347,tt7042838,semper fi,semper fi,2019,04/10/2019,"action, drama",99,"uk, usa",english,henry alex rubin,"sean mullin, henry alex rubin",sparkhouse media,"leighton meester, jai courtney, finn wittrock, nat wolff, arturo castro, rachel hendrix, beau knapp, wayne pére, jared bankens, ashton leigh, rob mello, mustafa elzein, lance e. nichols, rudy reyes, mehdi merali",a police officer who serves in the marine corps reserves is faced with an ethical dilemma when it comes to helping his brother in prison.,6.2,431,,,,48,20,10,"leighton meester, jai courtney, finn wittrock, nat","wolff, arturo castro, rachel hendrix, beau knapp, wayne pére, jared bankens, ashton leigh, rob mello, mustafa elzein, lance e. nichols, rudy reyes, mehdi merali"
348,tt7043012,velvet buzzsaw,velvet buzzsaw,2019,01/02/2019,"horror, mystery, thriller",113,usa,english,dan gilroy,dan gilroy,netflix,"jake gyllenhaal, rene russo, zawe ashton, tom sturridge, toni collette, natalia dyer, daveed diggs, john malkovich, billy magnussen, alan mandell, mig macario, nitya vidyasagar, sedale threatt jr., keith bogart, sofia toufa","a satire set in the contemporary art world scene of los angeles, where big money artists and mega-collectors pay a high price when art collides with commerce.",5.7,45295,,,,61,490,178,"jake gyllenhaal, rene russo, zawe ashton, tom sturr","idge, toni collette, natalia dyer, daveed diggs, john malkovich, billy magnussen, alan mandell, mig macario, nitya vidyasagar, sedale threatt jr., keith bogart, sofia toufa"
349,tt7043534,general commander,general commander,2019,28/05/2019,action,81,"uk, philippines, hungary, usa",english,"ross w. clarkson, philippe martinez","lisa gabriel, philippe martinez",saradan media,"steven seagal, sonia couling, ron smoorenburg, byron gibson, megan brown, erdenetuya batsukh, soraya torrens, edoardo costa, mica javier, jai day, ricardo cepeda, billy ray gallion, lou veloso, ruben maria soriquez, don gordon bell",grs operative jake alexander and his team of young recruits go after the most dangerous and notorious criminals with the help of a hong kong billionaire.,3.4,477,,,,,11,10,"steven seagal, sonia couling, ron smoorenburg, byr","on gibson, megan brown, erdenetuya batsukh, soraya torrens, edoardo costa, mica javier, jai day, ricardo cepeda, billy ray gallion, lou veloso, ruben maria soriquez, don gordon bell"
350,tt7051624,the revenger: an unromantic comedy,the revenger: an unromantic comedy,2019,15/03/2019,comedy,95,uk,english,mark murphy,"sabrina lepage, mark murphy",goldfinch,"robert kazinsky, samantha barks, rachel hurd-wood, ed speleers, tony way, ivan kaye, anna chancellor, david hargreaves, charley mcdougall, tala gouveia, tanya reynolds, william bale, maria barr, gintare beinoraviciute, maff brown","a fairy tale romance takes an unexpected turn when mark discovers his beautiful bride-to-be, connie, has actually been plotting against him.",5.7,686,,,,,20,8,"robert kazinsky, samantha barks, rachel hurd-wood,","ed speleers, tony way, ivan kaye, anna chancellor, david hargreaves, charley mcdougall, tala gouveia, tanya reynolds, william bale, maria barr, gintare beinoraviciute, maff brown"
